metal,date,cash,three_month,stock,cash_return,vol_30d,basis,stock_change,year
copper,2011-10-11,721550.0,724050.0,458525.0,-0.013467322942302462,0.02593157986550147,2500.0,-4000.0,2011
copper,2011-10-12,741900.0,743800.0,457000.0,0.028203173723234665,0.026609369698563423,1900.0,-1525.0,2011
copper,2011-10-13,732800.0,734800.0,453100.0,-0.012265804016713844,0.026620105113418998,2000.0,-3900.0,2011
copper,2011-10-14,750050.0,752000.0,450200.0,0.02353984716157198,0.027192697855392797,1950.0,-2900.0,2011
copper,2011-10-17,756600.0,757000.0,451650.0,0.008732751149923335,0.027288103963030327,400.0,1450.0,2011
copper,2011-10-18,727100.0,729450.0,451925.0,-0.03899021940259051,0.027966030446998316,2350.0,275.0,2011
copper,2011-10-19,730550.0,732800.0,452175.0,0.004744876908265638,0.027952048595383937,2250.0,250.0,2011
copper,2011-10-20,691650.0,693000.0,450850.0,-0.05324755321333241,0.029078126320368516,1350.0,-1325.0,2011
copper,2011-10-21,706200.0,708500.0,447800.0,0.021036651485577984,0.029539016186245517,2300.0,-3050.0,2011
copper,2011-10-24,738050.0,738100.0,444275.0,0.04510053809119219,0.030730873493080957,50.0,-3525.0,2011
copper,2011-10-25,759050.0,760200.0,439150.0,0.028453356818643805,0.031166764488894248,1150.0,-5125.0,2011
copper,2011-10-26,772050.0,773500.0,437425.0,0.01712667149726621,0.03141080605767479,1450.0,-1725.0,2011
copper,2011-10-27,804000.0,804000.0,434675.0,0.04138333009520112,0.03246572356114736,0.0,-2750.0,2011
copper,2011-10-28,798150.0,800050.0,432375.0,-0.007276119402985115,0.03241779651633012,1900.0,-2300.0,2011
copper,2011-10-31,790050.0,792200.0,429375.0,-0.010148468333020078,0.03160789765561746,2150.0,-3000.0,2011
copper,2011-11-01,766000.0,765100.0,424750.0,-0.03044111132206817,0.03204351261161615,-900.0,-4625.0,2011
copper,2011-11-02,791200.0,792600.0,423275.0,0.0328981723237598,0.03248139529849805,1400.0,-1475.0,2011
copper,2011-11-03,784500.0,786500.0,422125.0,-0.008468149646107204,0.03103290896459888,2000.0,-1150.0,2011
copper,2011-11-04,793000.0,794500.0,417850.0,0.010834926704907488,0.028541974095590127,1500.0,-4275.0,2011
copper,2011-11-07,777550.0,780500.0,415325.0,-0.019482976040353095,0.028763008955773488,2950.0,-2525.0,2011
copper,2011-11-08,782050.0,783600.0,412325.0,0.005787409169828228,0.02781761059627046,1550.0,-3000.0,2011
copper,2011-11-09,767200.0,769500.0,412150.0,-0.018988555718943756,0.027911791186274605,2300.0,-175.0,2011
copper,2011-11-10,745600.0,747100.0,410025.0,-0.028154327424400383,0.026083704396208735,1500.0,-2125.0,2011
copper,2011-11-11,745100.0,748000.0,407700.0,-0.0006706008583691192,0.025818115542516517,2900.0,-2325.0,2011
copper,2011-11-14,773150.0,774150.0,405400.0,0.037645953563280043,0.024898863005169667,1000.0,-2300.0,2011
copper,2011-11-15,763200.0,768500.0,403300.0,-0.012869430252861691,0.025081203387864893,5300.0,-2100.0,2011
copper,2011-11-16,759200.0,762000.0,400925.0,-0.00524109014675056,0.025104087481135885,2800.0,-2375.0,2011
copper,2011-11-17,750150.0,752550.0,399625.0,-0.011920442571127454,0.02457534930096446,2400.0,-1300.0,2011
copper,2011-11-18,758250.0,761000.0,398250.0,0.010797840431913563,0.024353791890283007,2750.0,-1375.0,2011
copper,2011-11-21,730100.0,733550.0,395975.0,-0.037124958786679874,0.025321311421587,3450.0,-2275.0,2011
copper,2011-11-22,739800.0,742200.0,397075.0,0.01328585125325299,0.025292601943138683,2400.0,1100.0,2011
copper,2011-11-23,717600.0,719500.0,397525.0,-0.030008110300081103,0.02537777315896222,1900.0,450.0,2011
copper,2011-11-24,727150.0,729600.0,395975.0,0.013308249721293297,0.025408773214346925,2450.0,-1550.0,2011
copper,2011-11-25,719650.0,723000.0,394725.0,-0.010314240528089158,0.025079414481050204,3350.0,-1250.0,2011
copper,2011-11-28,738100.0,740100.0,392775.0,0.02563746265545741,0.025493830621981482,2000.0,-1950.0,2011
copper,2011-11-29,744800.0,747100.0,390525.0,0.009077360791220679,0.024482447344732455,2300.0,-2250.0,2011
copper,2011-11-30,740550.0,743000.0,386625.0,-0.005706229860365175,0.024503025802187075,2450.0,-3900.0,2011
copper,2011-12-01,780100.0,782600.0,386700.0,0.05340625210991834,0.024133728136096044,2500.0,75.0,2011
copper,2011-12-02,789000.0,792000.0,388150.0,0.011408793744391854,0.023966913574775945,3000.0,1450.0,2011
copper,2011-12-05,784500.0,787500.0,389500.0,-0.005703422053231932,0.02272367635238507,3000.0,1350.0,2011
copper,2011-12-06,776600.0,779500.0,390100.0,-0.010070108349267026,0.022277987533812393,2900.0,600.0,2011
copper,2011-12-07,780900.0,783550.0,389450.0,0.005536955961885193,0.02208837879404068,2650.0,-650.0,2011
copper,2011-12-08,780050.0,782500.0,387400.0,-0.0010884876424638312,0.020702848501870208,2450.0,-2050.0,2011
copper,2011-12-09,780050.0,782600.0,386075.0,0.0,0.02066697375701237,2550.0,-1325.0,2011
copper,2011-12-12,761150.0,764450.0,385575.0,-0.024229216075892568,0.021048628007848444,3300.0,-500.0,2011
copper,2011-12-13,758600.0,761900.0,383025.0,-0.003350193785718991,0.02031147487763261,3300.0,-2550.0,2011
copper,2011-12-14,735000.0,737200.0,382150.0,-0.031109939361982586,0.020083470311794364,2200.0,-875.0,2011
copper,2011-12-15,726400.0,729000.0,382075.0,-0.011700680272108799,0.020126556786227483,2600.0,-75.0,2011
copper,2011-12-16,734000.0,736000.0,381250.0,0.010462555066079293,0.020118247375936166,2000.0,-825.0,2011
copper,2011-12-19,728650.0,730200.0,373950.0,-0.007288828337874698,0.019882571694499928,1550.0,-7300.0,2011
copper,2011-12-20,727500.0,730250.0,370850.0,-0.001578261167913264,0.01982884467130599,2750.0,-3100.0,2011
copper,2011-12-21,741550.0,742700.0,371300.0,0.019312714776632323,0.019944539532559535,1150.0,450.0,2011
copper,2011-12-22,749250.0,752000.0,371950.0,0.010383655855977336,0.019364008167055146,2750.0,650.0,2011
copper,2011-12-23,759000.0,761500.0,372300.0,0.013013013013013053,0.019499991658298077,2500.0,350.0,2011
copper,2011-12-28,750200.0,753200.0,371625.0,-0.011594202898550732,0.01832872646559428,3000.0,-675.0,2011
copper,2011-12-29,737200.0,738600.0,370400.0,-0.017328712343375074,0.01844732654721787,1400.0,-1225.0,2011
copper,2011-12-30,755400.0,757000.0,370900.0,0.024688008681497564,0.01901024638049304,1600.0,500.0,2011
copper,2012-01-03,766100.0,768000.0,371575.0,0.014164680963727916,0.01904242288231054,1900.0,675.0,2012
copper,2012-01-04,765200.0,766550.0,369150.0,-0.0011747813601357127,0.01895256610795218,1350.0,-2425.0,2012
copper,2012-01-05,747100.0,748550.0,368400.0,-0.023653946680606386,0.018174569948053602,1450.0,-750.0,2012
copper,2012-01-06,751500.0,754000.0,368125.0,0.00588943916477036,0.018050870727621914,2500.0,-275.0,2012
copper,2012-01-09,750300.0,750800.0,366900.0,-0.001596806387225591,0.017105877630068204,500.0,-1225.0,2012
copper,2012-01-10,764100.0,765200.0,365375.0,0.018392642942822945,0.01725018435029952,1100.0,-1525.0,2012
copper,2012-01-11,768950.0,770050.0,364250.0,0.006347336736029385,0.017114516920425385,1100.0,-1125.0,2012
copper,2012-01-12,794600.0,796100.0,358250.0,0.03335717536900962,0.017529701216966138,1500.0,-6000.0,2012
copper,2012-01-13,796550.0,798000.0,356825.0,0.0024540649383337776,0.017487081868876965,1450.0,-1425.0,2012
copper,2012-01-16,802100.0,802550.0,354575.0,0.006967547548804243,0.017437812210969066,450.0,-2250.0,2012
copper,2012-01-17,818500.0,820300.0,353425.0,0.02044632838798144,0.015009338376393183,1800.0,-1150.0,2012
copper,2012-01-18,815600.0,817150.0,352500.0,-0.0035430665852168586,0.014924245755500307,1550.0,-925.0,2012
copper,2012-01-19,835050.0,837000.0,351200.0,0.023847474252084444,0.015418980438918825,1950.0,-1300.0,2012
copper,2012-01-20,823050.0,825550.0,348750.0,-0.014370396982216649,0.015556346245052673,2500.0,-2450.0,2012
copper,2012-01-23,833300.0,834900.0,345775.0,0.012453678391349143,0.0156606340856802,1600.0,-2975.0,2012
copper,2012-01-24,826700.0,828250.0,342250.0,-0.007920316812672468,0.01576074455367571,1550.0,-3525.0,2012
copper,2012-01-25,827100.0,829500.0,339750.0,0.00048385145760243553,0.015758813344086818,2400.0,-2500.0,2012
copper,2012-01-26,856000.0,857000.0,337875.0,0.034941361383145964,0.016053301048422917,1000.0,-1875.0,2012
copper,2012-01-27,861000.0,862250.0,335425.0,0.005841121495327117,0.01599486889437322,1250.0,-2450.0,2012
copper,2012-01-30,839900.0,840900.0,333125.0,-0.02450638792102211,0.015528651145169612,1000.0,-2300.0,2012
copper,2012-01-31,848550.0,849550.0,330825.0,0.01029884510060719,0.015250608574980389,1000.0,-2300.0,2012
copper,2012-02-01,835150.0,839500.0,329300.0,-0.015791644570149033,0.015691434489096514,4350.0,-1525.0,2012
copper,2012-02-02,833900.0,835500.0,328675.0,-0.0014967371130935048,0.015577476699289963,1600.0,-625.0,2012
copper,2012-02-03,832000.0,834500.0,326100.0,-0.002278450653555586,0.015587611600599691,2500.0,-2575.0,2012
copper,2012-02-06,846300.0,849100.0,323150.0,0.01718749999999991,0.015523141735247515,2800.0,-2950.0,2012
copper,2012-02-07,833550.0,836200.0,320000.0,-0.015065579581708621,0.0158834184599017,2650.0,-3150.0,2012
copper,2012-02-08,858600.0,860700.0,316350.0,0.03005218643152774,0.016520473746030127,2100.0,-3650.0,2012
copper,2012-02-09,852050.0,854600.0,313600.0,-0.007628697880270208,0.01640479126084196,2550.0,-2750.0,2012
copper,2012-02-10,859100.0,860600.0,312750.0,0.008274162314418243,0.015894420691886096,1500.0,-850.0,2012
copper,2012-02-13,851200.0,853000.0,313500.0,-0.009195669887091196,0.015666705480419946,1800.0,750.0,2012
copper,2012-02-14,840500.0,842500.0,313800.0,-0.012570488721804551,0.015834294109342097,2000.0,300.0,2012
copper,2012-02-15,839550.0,841600.0,313050.0,-0.0011302795954788447,0.015833870789462273,2050.0,-750.0,2012
copper,2012-02-16,820950.0,822000.0,311125.0,-0.022154725745935355,0.015748274787786815,1050.0,-1925.0,2012
copper,2012-02-17,837000.0,838500.0,306375.0,0.019550520738169208,0.01602187509992504,1500.0,-4750.0,2012
copper,2012-02-20,823400.0,823600.0,305875.0,-0.01624850657108723,0.016408236492026114,200.0,-500.0,2012
copper,2012-02-21,832500.0,832900.0,305425.0,0.01105173670148174,0.01622811572996878,400.0,-450.0,2012
copper,2012-02-22,839100.0,841000.0,305725.0,0.007927927927927847,0.01624195659188731,1900.0,300.0,2012
copper,2012-02-23,840800.0,840650.0,304875.0,0.002025980216899148,0.015199230074128624,-150.0,-850.0,2012
copper,2012-02-24,844100.0,844500.0,303500.0,0.003924833491912416,0.01520312743684954,400.0,-1375.0,2012
copper,2012-02-27,843600.0,842700.0,300475.0,-0.0005923468783319841,0.01518137315950322,-900.0,-3025.0,2012
copper,2012-02-28,865800.0,864700.0,298850.0,0.026315789473684292,0.015465212749247476,-1100.0,-1625.0,2012
copper,2012-02-29,858500.0,859050.0,296425.0,-0.008431508431508417,0.015551031106088575,550.0,-2425.0,2012
copper,2012-03-01,857000.0,856850.0,292250.0,-0.0017472335468841083,0.014993348920310614,-150.0,-4175.0,2012
copper,2012-03-02,857500.0,858400.0,289000.0,0.0005834305717620225,0.014711574596884994,900.0,-3250.0,2012
copper,2012-03-05,850200.0,850550.0,285825.0,-0.008513119533527735,0.01466984508467223,350.0,-3175.0,2012
copper,2012-03-06,833550.0,834300.0,283575.0,-0.019583627381792534,0.0150576003050764,750.0,-2250.0,2012
copper,2012-03-07,826100.0,826050.0,280900.0,-0.00893767620418695,0.015153394958394111,-50.0,-2675.0,2012
copper,2012-03-08,839000.0,839000.0,280025.0,0.01561554291248024,0.013985635447674992,0.0,-875.0,2012
copper,2012-03-09,839050.0,839500.0,276025.0,5.9594755661418475e-05,0.013933925639688321,450.0,-4000.0,2012
copper,2012-03-12,840150.0,840200.0,273925.0,0.001311006495441358,0.01319483523376304,50.0,-2100.0,2012
copper,2012-03-13,853000.0,853000.0,273000.0,0.015294887817651537,0.013358589062533578,0.0,-925.0,2012
copper,2012-03-14,846800.0,846150.0,270625.0,-0.007268464243845307,0.013093432335825399,-650.0,-2375.0,2012
copper,2012-03-15,849050.0,848000.0,267750.0,0.002657061880018796,0.013093066219271388,-1050.0,-2875.0,2012
copper,2012-03-16,862050.0,859500.0,263825.0,0.015311230198457038,0.013347258207190123,-2550.0,-3925.0,2012
copper,2012-03-19,857500.0,854600.0,262575.0,-0.005278116118554554,0.013050274882187511,-2900.0,-1250.0,2012
copper,2012-03-20,843700.0,840900.0,260825.0,-0.01609329446064145,0.013093874970879266,-2800.0,-1750.0,2012
copper,2012-03-21,847050.0,844300.0,258325.0,0.003970605665520877,0.011871944820511002,-2750.0,-2500.0,2012
copper,2012-03-22,832000.0,829000.0,255450.0,-0.01776754618971721,0.012224394102917356,-3000.0,-2875.0,2012
copper,2012-03-23,840050.0,837900.0,255175.0,0.009675480769230749,0.012262569497678432,-2150.0,-275.0,2012
copper,2012-03-26,848500.0,845000.0,254000.0,0.010058925063984203,0.01230501487355467,-3500.0,-1175.0,2012
copper,2012-03-27,851200.0,849050.0,257575.0,0.003182086034178022,0.012085695502704531,-2150.0,3575.0,2012
copper,2012-03-28,848050.0,843000.0,256150.0,-0.0037006578947368363,0.012106688299507411,-5050.0,-1425.0,2012
copper,2012-03-29,836000.0,833500.0,255625.0,-0.014209067861564728,0.011675326269418008,-2500.0,-525.0,2012
copper,2012-03-30,848000.0,844150.0,256275.0,0.014354066985645897,0.011421364338173147,-3850.0,650.0,2012
copper,2012-04-02,848000.0,846600.0,257550.0,0.0,0.010976419271361145,-1400.0,1275.0,2012
copper,2012-04-03,857550.0,856650.0,260650.0,0.01126179245283021,0.010983091006418744,-900.0,3100.0,2012
copper,2012-04-04,845150.0,844900.0,259675.0,-0.014459798262491996,0.011256604745318055,-250.0,-975.0,2012
copper,2012-04-05,836550.0,834100.0,264775.0,-0.010175708454120524,0.011411485846665795,-2450.0,5100.0,2012
copper,2012-04-10,825600.0,822700.0,268400.0,-0.013089474627936193,0.01162504672533452,-2900.0,3625.0,2012
copper,2012-04-11,811500.0,810000.0,267150.0,-0.017078488372093026,0.012004563304948687,-1500.0,-1250.0,2012
copper,2012-04-12,818500.0,814000.0,266075.0,0.008626001232285851,0.010997449099013321,-4500.0,-1075.0,2012
copper,2012-04-13,816550.0,812500.0,264400.0,-0.002382406841783702,0.010927133788262246,-4050.0,-1675.0,2012
copper,2012-04-16,805400.0,799150.0,261700.0,-0.013655011940481243,0.011146337070890569,-6250.0,-2700.0,2012
copper,2012-04-17,810050.0,801600.0,261075.0,0.005773528681400464,0.011227920314393727,-8450.0,-625.0,2012
copper,2012-04-18,808500.0,804000.0,261150.0,-0.0019134621319671918,0.0111569872256323,-4500.0,75.0,2012
copper,2012-04-19,804550.0,800500.0,262700.0,-0.004885590599876366,0.010651999719602321,-4050.0,1550.0,2012
copper,2012-04-20,812050.0,808300.0,261150.0,0.009321981231744436,0.010711687036318002,-3750.0,-1550.0,2012
copper,2012-04-23,812500.0,805000.0,258850.0,0.0005541530693922159,0.010273535908497786,-7500.0,-2300.0,2012
copper,2012-04-24,819400.0,809500.0,256875.0,0.008492307692307799,0.010418381770984992,-9900.0,-1975.0,2012
copper,2012-04-25,828550.0,820500.0,256400.0,0.011166707346839111,0.010638260600057698,-8050.0,-475.0,2012
copper,2012-04-26,835600.0,826000.0,255350.0,0.008508840745881319,0.010361387299566564,-9600.0,-1050.0,2012
copper,2012-04-27,844350.0,832300.0,251825.0,0.010471517472474767,0.010475331651480554,-12050.0,-3525.0,2012
copper,2012-04-30,852950.0,837700.0,248350.0,0.010185349677266586,0.010631265612727437,-15250.0,-3475.0,2012
copper,2012-05-01,852800.0,839100.0,241550.0,-0.0001758602497216044,0.010241431622897812,-13700.0,-6800.0,2012
copper,2012-05-02,840100.0,832900.0,238950.0,-0.014892120075046922,0.01054811752237335,-7200.0,-2600.0,2012
copper,2012-05-03,831800.0,825600.0,235200.0,-0.009879776217116998,0.010291892316122642,-6200.0,-3750.0,2012
copper,2012-05-04,829600.0,822550.0,230625.0,-0.002644866554460168,0.010265366940790636,-7050.0,-4575.0,2012
copper,2012-05-08,823400.0,813300.0,228450.0,-0.00747348119575697,0.009836279209753843,-10100.0,-2175.0,2012
copper,2012-05-09,808900.0,797500.0,220925.0,-0.017609910128734474,0.010138959494580843,-11400.0,-7525.0,2012
copper,2012-05-10,819550.0,805300.0,219850.0,0.013166027939176761,0.01027301395001883,-14250.0,-1075.0,2012
copper,2012-05-11,808000.0,799500.0,221275.0,-0.014093099871880899,0.010505926917698367,-8500.0,1425.0,2012
copper,2012-05-14,798000.0,785100.0,218300.0,-0.012376237623762387,0.010681367893113455,-12900.0,-2975.0,2012
copper,2012-05-15,785400.0,782900.0,216350.0,-0.015789473684210575,0.010747502553905181,-2500.0,-1950.0,2012
copper,2012-05-16,771000.0,766500.0,215350.0,-0.018334606569900713,0.01068674971572526,-4500.0,-1000.0,2012
copper,2012-05-17,770800.0,768000.0,217450.0,-0.00025940337224383825,0.010684248992686692,-2800.0,2100.0,2012
copper,2012-05-18,779550.0,774550.0,221175.0,0.011351842241826615,0.010688440995575935,-5000.0,3725.0,2012
copper,2012-05-21,780050.0,774600.0,224375.0,0.0006413956769930618,0.010489643627818642,-5450.0,3200.0,2012
copper,2012-05-22,777500.0,774200.0,223975.0,-0.0032690212165886745,0.010393331952141899,-3300.0,-400.0,2012
copper,2012-05-23,763050.0,759050.0,225700.0,-0.018585209003215475,0.010634161032313806,-4000.0,1725.0,2012
copper,2012-05-24,766050.0,761500.0,224075.0,0.003931590328287715,0.010333157299735033,-4550.0,-1625.0,2012
copper,2012-05-25,769550.0,765500.0,223500.0,0.00456889236994984,0.010216980575419435,-4050.0,-575.0,2012
copper,2012-05-28,774000.0,771900.0,223050.0,0.005782600220908263,0.01031480513536706,-2100.0,-450.0,2012
copper,2012-05-29,768550.0,767650.0,225800.0,-0.007041343669250688,0.01011999791923377,-900.0,2750.0,2012
copper,2012-05-30,754500.0,754600.0,227100.0,-0.01828117884327629,0.010469892151280042,100.0,1300.0,2012
copper,2012-05-31,751700.0,749900.0,230675.0,-0.0037110669317428346,0.010472675907485395,-1800.0,3575.0,2012
copper,2012-06-01,736400.0,736550.0,230875.0,-0.020353864573633085,0.010969685504453996,150.0,200.0,2012
copper,2012-06-06,745950.0,745000.0,231200.0,0.01296849538294409,0.01112868999095974,-950.0,325.0,2012
copper,2012-06-07,748050.0,748100.0,229300.0,0.0028152020912930453,0.011159564625082195,50.0,-1900.0,2012
copper,2012-06-08,725150.0,727000.0,229675.0,-0.030612926943386132,0.012056134467242586,1850.0,375.0,2012
copper,2012-06-11,739600.0,740550.0,235200.0,0.019926911673446845,0.012532672900120868,950.0,5525.0,2012
copper,2012-06-12,738400.0,739550.0,239550.0,-0.0016224986479177472,0.012327099118598127,1150.0,4350.0,2012
copper,2012-06-13,739750.0,741600.0,243425.0,0.0018282773564464172,0.012074664836329135,1850.0,3875.0,2012
copper,2012-06-14,737650.0,740000.0,245075.0,-0.002838796890841544,0.011765019863063868,2350.0,1650.0,2012
copper,2012-06-15,752100.0,751550.0,249450.0,0.019589236087575346,0.012557437353101544,-550.0,4375.0,2012
copper,2012-06-18,747550.0,748150.0,249125.0,-0.006049727429863094,0.012398235530123689,600.0,-325.0,2012
copper,2012-06-19,750550.0,751050.0,251675.0,0.004013109491003863,0.012423081221574137,500.0,2550.0,2012
copper,2012-06-20,755550.0,756550.0,250350.0,0.0066617813603357945,0.012556660514628303,1000.0,-1325.0,2012
copper,2012-06-21,742600.0,743000.0,252150.0,-0.017139831910528702,0.012796213547064327,400.0,1800.0,2012
copper,2012-06-22,732000.0,728150.0,252975.0,-0.014274171828709936,0.012682081434761783,-3850.0,825.0,2012
copper,2012-06-25,734250.0,733500.0,253200.0,0.0030737704918033515,0.012361516251654,-750.0,225.0,2012
copper,2012-06-26,734700.0,735000.0,253250.0,0.0006128702757917104,0.012221136687631045,300.0,50.0,2012
copper,2012-06-27,735400.0,733600.0,254875.0,0.000952769838029166,0.012113802590379865,-1800.0,1625.0,2012
copper,2012-06-28,742100.0,741000.0,256100.0,0.009110688060919303,0.012035136195146928,-1100.0,1225.0,2012
copper,2012-06-29,760450.0,758550.0,257150.0,0.024727125724295806,0.012554072940834512,-1900.0,1050.0,2012
copper,2012-07-02,764750.0,763700.0,256300.0,0.005654546650009973,0.01260241572007527,-1050.0,-850.0,2012
copper,2012-07-03,777700.0,777600.0,255175.0,0.016933638443936028,0.01281798706393812,-100.0,-1125.0,2012
copper,2012-07-04,769550.0,770600.0,253525.0,-0.010479619390510453,0.012958849034572038,1050.0,-1650.0,2012
copper,2012-07-05,776150.0,776700.0,252725.0,0.008576440777077421,0.013047637803003616,550.0,-800.0,2012
copper,2012-07-06,760000.0,761800.0,254450.0,-0.020807833537331732,0.013162754794096293,1800.0,1725.0,2012
copper,2012-07-09,752050.0,752700.0,253350.0,-0.01046052631578942,0.013274452175919693,650.0,-1100.0,2012
copper,2012-07-10,755600.0,755500.0,253275.0,0.004720430822418686,0.013276487720337883,-100.0,-75.0,2012
copper,2012-07-11,752550.0,752050.0,252350.0,-0.004036527263102219,0.013236620914145082,-500.0,-925.0,2012
copper,2012-07-12,751000.0,748550.0,251375.0,-0.0020596638097136744,0.013187447002061625,-2450.0,-975.0,2012
copper,2012-07-13,768950.0,767450.0,251675.0,0.023901464713715015,0.013491947287714481,-1500.0,300.0,2012
copper,2012-07-16,763600.0,764050.0,251625.0,-0.006957539501918242,0.01354164688516691,450.0,-50.0,2012
copper,2012-07-17,767100.0,768000.0,252900.0,0.004583551597695079,0.012963296197719878,900.0,1275.0,2012
copper,2012-07-18,759600.0,759550.0,253575.0,-0.009777082518576452,0.012931121962203222,-50.0,675.0,2012
copper,2012-07-19,776500.0,776150.0,252550.0,0.022248551869404887,0.013515054853345275,-350.0,-1025.0,2012
copper,2012-07-20,762500.0,763800.0,253225.0,-0.01802962009014808,0.0126574610430316,1300.0,675.0,2012
copper,2012-07-23,738700.0,738950.0,252550.0,-0.03121311475409838,0.013538447150489437,250.0,-675.0,2012
copper,2012-07-24,739600.0,740500.0,251450.0,0.0012183565723569156,0.013536294529057361,900.0,-1100.0,2012
copper,2012-07-25,744100.0,744100.0,251425.0,0.006084369929691746,0.013576811921103044,0.0,-25.0,2012
copper,2012-07-26,751050.0,751200.0,249900.0,0.00934014245397119,0.013662012944034341,150.0,-1525.0,2012
copper,2012-07-27,755500.0,756050.0,250300.0,0.005925038279741779,0.013231212024943274,550.0,400.0,2012
copper,2012-07-30,752000.0,753000.0,249075.0,-0.0046326935804102964,0.013210515099670202,1000.0,-1225.0,2012
copper,2012-07-31,758100.0,758600.0,248825.0,0.008111702127659548,0.013271480736811241,500.0,-250.0,2012
copper,2012-08-01,750000.0,750500.0,248625.0,-0.01068460625247325,0.013367640464712113,500.0,-200.0,2012
copper,2012-08-02,738650.0,739500.0,246800.0,-0.015133333333333332,0.013284511758967789,850.0,-1825.0,2012
copper,2012-08-03,732700.0,732800.0,244725.0,-0.008055235903337121,0.013102860692934752,100.0,-2075.0,2012
copper,2012-08-06,740000.0,741100.0,245950.0,0.009963149993175824,0.01321638781430341,1100.0,1225.0,2012
copper,2012-08-07,756700.0,756100.0,245050.0,0.022567567567567615,0.013825559135131378,-600.0,-900.0,2012
copper,2012-08-08,752550.0,752550.0,245600.0,-0.005484339896920876,0.013877398329097578,0.0,550.0,2012
copper,2012-08-09,749550.0,751000.0,243600.0,-0.003986446083316775,0.013814819318243772,1450.0,-2000.0,2012
copper,2012-08-10,743050.0,743950.0,241250.0,-0.008671869788539843,0.01311700917242035,900.0,-2350.0,2012
copper,2012-08-13,742650.0,744500.0,239175.0,-0.0005383217818450969,0.01306236713941882,1850.0,-2075.0,2012
copper,2012-08-14,740700.0,742000.0,237500.0,-0.0026257321753181406,0.012622559597888766,1300.0,-1675.0,2012
copper,2012-08-15,738600.0,739100.0,236375.0,-0.0028351559335763055,0.01251268673647888,500.0,-1125.0,2012
copper,2012-08-16,738600.0,739700.0,235250.0,0.0,0.012376688610767336,1100.0,-1125.0,2012
copper,2012-08-17,749600.0,750800.0,234550.0,0.014893040888166897,0.012178668277815287,1200.0,-700.0,2012
copper,2012-08-20,743300.0,744200.0,234150.0,-0.008404482390608314,0.012125698031933672,900.0,-400.0,2012
copper,2012-08-21,751000.0,752450.0,234500.0,0.01035920893313591,0.012249576840465048,1450.0,350.0,2012
copper,2012-08-22,757150.0,757700.0,234175.0,0.008189081225033368,0.012318335038767848,550.0,-325.0,2012
copper,2012-08-23,766750.0,767600.0,237150.0,0.012679125668625835,0.012514302703974205,850.0,2975.0,2012
copper,2012-08-24,760050.0,761700.0,235550.0,-0.00873818063253995,0.01183407231888279,1650.0,-1600.0,2012
copper,2012-08-28,760600.0,761600.0,234200.0,0.0007236366028551267,0.011768427690460862,1000.0,-1350.0,2012
copper,2012-08-29,752450.0,754100.0,234025.0,-0.010715224822508529,0.011890918233006694,1650.0,-175.0,2012
copper,2012-08-30,761100.0,762500.0,230175.0,0.011495780450528237,0.011957288988185981,1400.0,-3850.0,2012
copper,2012-08-31,757650.0,759100.0,229900.0,-0.004532912889239293,0.011226813270234438,1450.0,-275.0,2012
copper,2012-09-03,764950.0,765800.0,225275.0,0.00963505576453505,0.010890327698602794,850.0,-4625.0,2012
copper,2012-09-04,764050.0,765000.0,218800.0,-0.0011765474867638792,0.009147359137692341,950.0,-6475.0,2012
copper,2012-09-05,760650.0,761550.0,215050.0,-0.004449970551665516,0.009204595684213498,900.0,-3750.0,2012
copper,2012-09-06,767050.0,768050.0,213225.0,0.00841385657003868,0.009258835221819464,1000.0,-1825.0,2012
copper,2012-09-07,784400.0,785550.0,215950.0,0.02261912521999876,0.009959506953166913,1150.0,2725.0,2012
copper,2012-09-10,803200.0,805050.0,214650.0,0.023967363590005064,0.010749530977244159,1850.0,-1300.0,2012
copper,2012-09-11,808000.0,808000.0,214600.0,0.005976095617529875,0.010694821455272823,0.0,-50.0,2012
copper,2012-09-12,810050.0,811550.0,215775.0,0.0025371287128712616,0.010641390661047393,1500.0,1175.0,2012
copper,2012-09-13,805550.0,807550.0,216325.0,-0.005555212641194962,0.010465889517360294,2000.0,550.0,2012
copper,2012-09-14,840050.0,840300.0,217175.0,0.042827881571597004,0.012299719077434048,250.0,850.0,2012
copper,2012-09-17,829300.0,831200.0,216700.0,-0.012796857329920863,0.012493815766256853,1900.0,-475.0,2012
copper,2012-09-18,822400.0,825000.0,213925.0,-0.008320270107319394,0.012648534577915184,2600.0,-2775.0,2012
copper,2012-09-19,832300.0,833050.0,212575.0,0.01203793774319073,0.012243715609894226,750.0,-1350.0,2012
copper,2012-09-20,820200.0,822000.0,220350.0,-0.014538027153670585,0.012573583765190808,1800.0,7775.0,2012
copper,2012-09-21,828200.0,828050.0,219475.0,0.009753718605218342,0.012562487649764283,-150.0,-875.0,2012
copper,2012-09-24,815550.0,816800.0,219950.0,-0.015274088384448214,0.012836233002875987,1250.0,475.0,2012
copper,2012-09-25,823550.0,824000.0,220300.0,0.009809331126233722,0.012871657722119203,450.0,350.0,2012
copper,2012-09-26,813050.0,813350.0,220525.0,-0.012749681257968604,0.013167964038426579,300.0,225.0,2012
copper,2012-09-27,817500.0,817300.0,220075.0,0.005473218129266266,0.013124076607572746,-200.0,-450.0,2012
